vatikánský	ýksnákitav	vatikán-sk-ý	our-2k-bandsample-lemmas.tsv			
vatovat	tavotav	vat-ova-t	normalized_slav_verbs.tsv			
vázance	ecnazáv	váz-a-n-c-e	our-2k-bandsample-forms.tsv			
vázanka	aknazáv	váz-a-n-k-a	our-2k-bandsample-lemmas.tsv			
vázány	ynázáv	váz-á-n-y	normalized-MorfoCzech_dictionary.tsv			
vázat	tazáv	váz-a-t	normalized_slav_verbs.tsv			
vazbě	ěbzav	vaz-b-ě	normalized-MorfoCzech_dictionary.tsv			
vazby	ybzav	vaz-b-y	normalized-MorfoCzech_dictionary.tsv			
váznout	tuonzáv	váz-nou-t	normalized_slav_verbs.tsv		OK	
váží	ížáv	váž-í	normalized-MorfoCzech_dictionary.tsv			
vážim	mižáv	váž-i-m	our-2k-bandsample-forms.tsv			
vážit	tižáv	váž-i-t	our-2k-bandsample-lemmas.tsv			
vážná	ánžáv	váž-n-á	normalized-MorfoCzech_dictionary.tsv			
vážné	énžáv	váž-n-é	normalized-MorfoCzech_dictionary.tsv			
vážně	ěnžáv	váž-n-ě	normalized-MorfoCzech_dictionary.tsv			
vážnější	íšjěnžáv	váž-n-ěj-š-í	normalized-MorfoCzech_dictionary.tsv			
vážnět	těnžáv	váž-n-ě-t	normalized_slav_verbs.tsv			
vážnosti	itsonžáv	váž-n-ost-i	normalized-MorfoCzech_dictionary.tsv			
vážností	ítsonžáv	váž-n-ost-í	normalized-MorfoCzech_dictionary.tsv			
vážnou	uonžáv	váž-n-ou	normalized-MorfoCzech_dictionary.tsv		OK	
vážný	ýnžáv	váž-n-ý	normalized-MorfoCzech_dictionary.tsv			
vběhli	ilhěbv	v-běh-l-i	our-2k-bandsample-forms.tsv			
vběhnout	tuonhěbv	v-běh-nou-t	our-2k-bandsample-lemmas.tsv		OK	
vbíhat	tahíbv	v-bíh-a-t	normalized_slav_verbs.tsv			
vbíjet	tejíbv	v-bíj-e-t	normalized_slav_verbs.tsv		OK	
vbít	tíbv	v-bí-t	normalized_slav_verbs.tsv			
vbodávat	tavádobv	v-bod-á-v-a-t	normalized_slav_verbs.tsv			
vbodnout	tuondobv	v-bod-nou-t	normalized_slav_verbs.tsv		OK	
vcelku	uklecv	v-cel-k-u	normalized-MorfoCzech_dictionary.tsv			
vcítit	titícv	v-cít-i-t	normalized_slav_verbs.tsv			
vciťovat	tavoťicv	v-ciť-ova-t	normalized_slav_verbs.tsv			
vcucnutí	ítuncucv	v-cuc-nu-t-í	our-1k-bandsample-lemmas.tsv			
včas	sačv	v-čas	normalized-MorfoCzech_dictionary.tsv			
včela	alečv	včel-a	our-2.1k-uniffreqsample-lemmas.tsv			
včelařit	tiřalečv	včel-ař-i-t	normalized_slav_verbs.tsv			
včera	arečv	včer-a	our-1k-bandsample-lemmas.tsv			
včetně	ěntečv	v-čet-n-ě	our-2.1k-uniffreqsample-lemmas.tsv			
včísti	itsíčv	v-číst-i	normalized_slav_verbs.tsv	v-čís-ti	OK	
včítat	tatíčv	v-čít-a-t	normalized_slav_verbs.tsv			
včlenit	tinelčv	v-člen-i-t	normalized_slav_verbs.tsv			
včleňovat	tavoňelčv	v-čleň-ova-t	normalized_slav_verbs.tsv			
vdají	íjadv	v-d-aj-í	extension-for-ud			
vdanou	uonadv	vd-a-n-ou	normalized-MorfoCzech_dictionary.tsv		OK	
vdát	tádv	v-d-á-t	inconsist-our-winner			
vdávat	tavádv	vd-á-v-a-t	normalized_slav_verbs.tsv			
vděčí	íčědv	v-děč-í	normalized-MorfoCzech_dictionary.tsv			
vděčit	tičědv	v-děč-i-t	normalized_slav_verbs.tsv			
vděčni	inčědv	v-děč-n-i	normalized-MorfoCzech_dictionary.tsv			
vděčnost	tsončědv	vděč-n-ost	our-2.1k-uniffreqsample-lemmas.tsv			
vdechnout	tuonhcedv	v-dech-nou-t	normalized_slav_verbs.tsv		OK	
vdechovat	tavohcedv	v-dech-ova-t	normalized_slav_verbs.tsv			
vdovou	uovodv	vdov-ou	normalized-MorfoCzech_dictionary.tsv			
vdýchnout	tuonhcýdv	v-dých-nou-t	normalized_slav_verbs.tsv		OK	
vdychovat	tavohcydv	v-dych-ova-t	normalized_slav_verbs.tsv			
ve	ev	ve	normalized-MorfoCzech_dictionary.tsv			
vé	év	vé	normalized-MorfoCzech_dictionary.tsv			
věc	cěv	věc	our-2.1k-uniffreqsample-lemmas.tsv			
věcech	hcecěv	věc-ech	normalized-MorfoCzech_dictionary.tsv			
věcem	mecěv	věc-e-m	normalized-MorfoCzech_dictionary.tsv	věc-em		
věci	icěv	věc-i	normalized-MorfoCzech_dictionary.tsv			
věcí	ícěv	věc-í	extension-for-ud			
věcmi	imcěv	věc-m-i	normalized-MorfoCzech_dictionary.tsv	věc-mi	OK	
vecpat	tapcev	ve-cp-a-t	normalized_slav_verbs.tsv			
vecpávaný	ýnavápcev	ve-cp-á-v-a-n-ý	our-2.1k-uniffreqsample-lemmas.tsv			
vecpávat	tavápcev	ve-cp-á-v-a-t	normalized_slav_verbs.tsv			
věč	čěv	věč	normalized-MorfoCzech_dictionary.tsv			
večer	rečev	večer	our-2k-bandsample-lemmas.tsv			
večera	arečev	večer-a	normalized-MorfoCzech_dictionary.tsv			
večerem	merečev	večer-e-m	normalized-MorfoCzech_dictionary.tsv			
večerních	hcínrečev	večer-n-ích	extension-for-ud			
večerník	kínrečev	večer-n-ík	normalized-MorfoCzech_dictionary.tsv			
večerníky	ykínrečev	večer-n-ík-y	normalized-MorfoCzech_dictionary.tsv			
večeru	urečev	večer-u	normalized-MorfoCzech_dictionary.tsv			
večeřet	teřečev	večeř-e-t	normalized_slav_verbs.tsv			
večeři	iřečev	večeř-i	normalized-MorfoCzech_dictionary.tsv			
večeřův	vůřečev	večeř-ův	our-2.1k-uniffreqsample-lemmas.tsv			
večír	ríčev	večír	our-2k-bandsample-forms.tsv			
věčná	ánčěv	věč-n-á	normalized-MorfoCzech_dictionary.tsv			
věčné	énčěv	věč-n-é	normalized-MorfoCzech_dictionary.tsv			
věčně	ěnčěv	věč-n-ě	extension-for-ud			
věčném	ménčěv	věč-n-é-m	normalized-MorfoCzech_dictionary.tsv			
věčnost	tsončěv	věč-n-ost	normalized-MorfoCzech_dictionary.tsv			
věčnosti	itsončěv	věč-n-ost-i	normalized-MorfoCzech_dictionary.tsv		OK	
věčnou	uončěv	věč-n-ou	normalized-MorfoCzech_dictionary.tsv		OK	
věčných	hcýnčěv	věč-n-ý-ch	normalized-MorfoCzech_dictionary.tsv	věč-n-ých	OK	
věčnými	imýnčěv	věč-n-ý-m-i	normalized-MorfoCzech_dictionary.tsv	věč-n-ými	OK	
věd	děv	věd	normalized-MorfoCzech_dictionary.tsv			
věda	aděv	věd-a	our-2.1k-uniffreqsample-lemmas.tsv			
vědách	hcáděv	věd-á-ch	normalized-MorfoCzech_dictionary.tsv	věd ách	OK	
vědami	imaděv	věd-a-m-i	normalized-MorfoCzech_dictionary.tsv	věd-ami	OK	
vědci	icděv	věd-c-i	our-2k-bandsample-forms.tsv			
vede	edev	ved-e	normalized-MorfoCzech_dictionary.tsv			
vědě	ěděv	věd-ě	normalized-MorfoCzech_dictionary.tsv			
vědec	ceděv	věd-ec	our-2k-bandsample-lemmas.tsv			
vědecká	ákceděv	věd-ec-k-á	normalized-MorfoCzech_dictionary.tsv			
vědecké	ékceděv	věd-ec-k-é	normalized-MorfoCzech_dictionary.tsv			
vědeckého	ohékceděv	věd-ec-k-é-ho	normalized-MorfoCzech_dictionary.tsv	věd-ec-k-ého	OK	
vědeckém	mékceděv	věd-ec-k-é-m	normalized-MorfoCzech_dictionary.tsv			
vědeckou	uokceděv	věd-ec-k-ou	normalized-MorfoCzech_dictionary.tsv			
vědecký	ýkceděv	věd-ec-k-ý	our-2.1k-uniffreqsample-lemmas.tsv			
vědeckých	hcýkceděv	věd-ec-k-ý-ch	normalized-MorfoCzech_dictionary.tsv	věd-ec-k-ých	OK	
vědeckým	mýkceděv	věd-ec-k-ý-m	normalized-MorfoCzech_dictionary.tsv			
vědeckými	imýkceděv	věd-ec-k-ý-m-i	normalized-MorfoCzech_dictionary.tsv	věd-ec-k-ými	OK	
vědečtější	íšjětčeděv	věd-eč-t-ěj-š-í	normalized-MorfoCzech_dictionary.tsv			
věděl	lěděv	v-ěd-ě-l	normalized-MorfoCzech_dictionary.tsv			
věděla	alěděv	v-ěd-ě-l-a	normalized-MorfoCzech_dictionary.tsv			
věděli	ilěděv	v-ěd-ě-l-i	normalized-MorfoCzech_dictionary.tsv			
vedení	ínedev	ved-en-í	extension-for-ud		OK	
vědění	íněděv	věd-ě-n-í	normalized-MorfoCzech_dictionary.tsv			
věděním	míněděv	věd-ě-n-í-m	normalized-MorfoCzech_dictionary.tsv	věd-ě-n-ím	OK	
vedeny	ynedev	ved-en-y	normalized-MorfoCzech_dictionary.tsv			
vedený	ýnedev	ved-en-ý	extension-for-ud			
vedeš	šedev	ved-e-š	normalized-MorfoCzech_dictionary.tsv			
vědět	těděv	věd-ě-t	inconsist-slav-winner			
věděti	itěděv	věd-ě-ti	normalized-MorfoCzech_dictionary.tsv		OK	
vědí	íděv	věd-í	normalized-MorfoCzech_dictionary.tsv			
vedl	ldev	ved-l	normalized-MorfoCzech_dictionary.tsv			
vedle	eldev	ve-dl-e	normalized-MorfoCzech_dictionary.tsv			
vedlejší	íšjeldev	ve-dl-ej-š-í	normalized-MorfoCzech_dictionary.tsv			
vedli	ildev	ved-l-i	normalized-MorfoCzech_dictionary.tsv			
vedlo	oldev	ved-l-o	normalized-MorfoCzech_dictionary.tsv			
vědmák	kámděv	věd-m-ák	our-2.1k-uniffreqsample-lemmas.tsv			
vědoma	amoděv	věd-om-a	our-2k-bandsample-forms.tsv			
vědomé	émoděv	věd-om-é	normalized-MorfoCzech_dictionary.tsv			
vědomě	ěmoděv	věd-om-ě	normalized-MorfoCzech_dictionary.tsv			
vědomém	mémoděv	věd-om-é-m	normalized-MorfoCzech_dictionary.tsv			
vědomí	ímoděv	věd-om-í	normalized-MorfoCzech_dictionary.tsv			
vědomím	mímoděv	věd-om-í-m	normalized-MorfoCzech_dictionary.tsv	věd-om-ím	OK	
vědomostmi	imtsomoděv	věd-om-ost-m-i	normalized-MorfoCzech_dictionary.tsv	věd-om-ost-mi	OK	
vědomý	ýmoděv	věd-om-ý	our-2k-bandsample-lemmas.tsv			
vědomým	mýmoděv	věd-om-ý-m	normalized-MorfoCzech_dictionary.tsv			
vědomými	imýmoděv	věd-om-ý-m-i	normalized-MorfoCzech_dictionary.tsv	věd-om-ými	OK	
vedou	uodev	ved-ou	normalized-MorfoCzech_dictionary.tsv			
vědou	uoděv	věd-ou	normalized-MorfoCzech_dictionary.tsv			
vedouce	ecuodev	ved-ouc-e	normalized-MorfoCzech_dictionary.tsv			
vedoucí	ícuodev	ved-oucí	our-2.1k-uniffreqsample-lemmas.tsv			
vedoucích	hcícuodev	ved-ou-c-í-ch	normalized-MorfoCzech_dictionary.tsv	ved-ou-c-ích	OK	
vedrat	tardev	ve-dr-a-t	normalized_slav_verbs.tsv			
vedro	ordev	vedr-o	our-2k-bandsample-lemmas.tsv			
vědro	orděv	vědr-o	our-2k-bandsample-lemmas.tsv			
vedru	urdev	vedr-u	our-2k-bandsample-forms.tsv			
vědru	urděv	vědr-u	our-2k-bandsample-forms.tsv			
veďte	etďev	veď-te	normalized-MorfoCzech_dictionary.tsv			
vedu	udev	ved-u	our-2k-bandsample-forms.tsv			
vědu	uděv	věd-u	normalized-MorfoCzech_dictionary.tsv			
vědy	yděv	věd-y	normalized-MorfoCzech_dictionary.tsv			
vegetarián	náirategev	veget-ar-i-án	normalized-MorfoCzech_dictionary.tsv			
vegetativními	imínvitategev	veget-at-iv-n-ími	extension-for-ud			
vegetovat	tavotegev	veget-ova-t	normalized_slav_verbs.tsv			
vehnat	tanhev	ve-hn-a-t	normalized_slav_verbs.tsv			
vechvátaně	ěnatávhcev	ve-chvát-a-n-ě	our-2.1k-uniffreqsample-lemmas.tsv			
věchýtek	ketýhcěv	věchýt-ek	normalized-MorfoCzech_dictionary.tsv			
vejce	ecjev	vej-c-e	normalized-MorfoCzech_dictionary.tsv			
vejci	icjev	vej-c-i	normalized-MorfoCzech_dictionary.tsv			
vejcím	mícjev	vej-c-í-m	normalized-MorfoCzech_dictionary.tsv	vej-c-ím	OK	
vejde	edjev	ve-jd-e	normalized-MorfoCzech_dictionary.tsv			
vejdou	uodjev	ve-jd-ou	normalized-MorfoCzech_dictionary.tsv			
vejdovského	ohéksvodjev	vej-vod-ovsk-ého	extension-for-ud	vejd ovsk ého		
vejít	tíjev	ve-jí-t	normalized_slav_verbs.tsv			
vejprava	avarpjev	vej-prav-a	our-2k-bandsample-lemmas.tsv			
vejpravu	uvarpjev	vej-prav-u	our-2k-bandsample-forms.tsv			
vejrat	tarjev	vejr-a-t	normalized_slav_verbs.tsv			
věk	kěv	věk	normalized-MorfoCzech_dictionary.tsv			
vektroskop	poksortkev	vektr-o-skop	our-1k-bandsample-lemmas.tsv			
věku	ukěv	věk-u	normalized-MorfoCzech_dictionary.tsv			
věků	ůkěv	věk-ů	normalized-MorfoCzech_dictionary.tsv			
velblouda	aduolblev	velbloud-a	normalized-MorfoCzech_dictionary.tsv			
velbloudech	hceduolblev	velbloud-e-ch	normalized-MorfoCzech_dictionary.tsv	velbloud-ech	OK	
velbloudí	íduolblev	velbloud-í	normalized-MorfoCzech_dictionary.tsv			
velcí	íclev	vel-c-í	normalized-MorfoCzech_dictionary.tsv			
velebit	tibelev	veleb-i-t	normalized_slav_verbs.tsv			
velebnosti	itsonbelev	veleb-n-ost-i	normalized-MorfoCzech_dictionary.tsv		OK	
velediv	videlev	vele-div	our-1k-bandsample-lemmas.tsv			
veledůmyslné	énlsymůdelev	vel-e-dů-mysl-n-é	normalized-MorfoCzech_dictionary.tsv			
veleinkvizitorka	akrotizivknielev	vele-inkviz-it-or-k-a	our-2.1k-uniffreqsample-lemmas.tsv			
velejemné	énmejelev	vel-e-jem-n-é	normalized-MorfoCzech_dictionary.tsv		OK	
velet	telev	vel-e-t	normalized_slav_verbs.tsv			
veletrh	hrtelev	vele-trh	extension-for-ud			
veletrhu	uhrtelev	vele-trh-u	extension-for-ud			
veletrhů	ůhrtelev	vele-trh-ů	extension-for-ud			
veletrhy	yhrtelev	vele-trh-y	extension-for-ud			
veletrzích	hcízrtelev	vele-trz-ích	extension-for-ud			
veletržní	ínžrtelev	vele-trž-n-í	extension-for-ud			
velezrádné	éndárzelev	vel-e-z-rád-n-é	normalized-MorfoCzech_dictionary.tsv			
velezrádného	ohéndárzelev	vel-e-z-rád-n-é-ho	normalized-MorfoCzech_dictionary.tsv	vel-e-z-rád-n-ého		
velice	ecilev	vel-ic-e	our-2.1k-uniffreqsample-lemmas.tsv			
veličinami	imaničilev	vel-ič-in-a-m-i	normalized-MorfoCzech_dictionary.tsv	vel-ič-in-ami	OK	
veličiny	yničilev	vel-ič-in-y	normalized-MorfoCzech_dictionary.tsv			
veliká	ákilev	vel-ik-á	normalized-MorfoCzech_dictionary.tsv			
velikánské	éksnákilev	vel-ik-án-sk-é	normalized-MorfoCzech_dictionary.tsv			
veliké	ékilev	vel-ik-é	normalized-MorfoCzech_dictionary.tsv			
velikého	ohékilev	vel-ik-é-ho	normalized-MorfoCzech_dictionary.tsv	vel-ik-ého		
velikej	jekilev	vel-ik-ej	normalized-MorfoCzech_dictionary.tsv			
velikém	mékilev	vel-ik-é-m	normalized-MorfoCzech_dictionary.tsv			
velikému	umékilev	vel-ik-é-mu	normalized-MorfoCzech_dictionary.tsv			
velikost	tsokilev	vel-ik-ost	inconsist-ostrava-winner			
velikosti	itsokilev	vel-ik-ost-i	normalized-MorfoCzech_dictionary.tsv		OK	
velikou	uokilev	vel-ik-ou	normalized-MorfoCzech_dictionary.tsv			
veliký	ýkilev	vel-ik-ý	normalized-MorfoCzech_dictionary.tsv			
velikých	hcýkilev	vel-ik-ý-ch	normalized-MorfoCzech_dictionary.tsv	vel-ik-ých	OK	
velikým	mýkilev	vel-ik-ý-m	normalized-MorfoCzech_dictionary.tsv			
velikými	imýkilev	vel-ik-ý-m-i	normalized-MorfoCzech_dictionary.tsv	vel-ik-ými	OK	
velišský	ýksšilev	veliš-sk-ý	our-1k-bandsample-lemmas.tsv			
velitel	letilev	vel-i-tel	inconsist-ostrava-winner			
velká	áklev	vel-k-á	normalized-MorfoCzech_dictionary.tsv			
velké	éklev	vel-k-é	normalized-MorfoCzech_dictionary.tsv			
velkého	ohéklev	vel-k-é-ho	normalized-MorfoCzech_dictionary.tsv	vel-k-ého		
velkém	méklev	vel-k-é-m	normalized-MorfoCzech_dictionary.tsv			
velkodušně	ěnšudoklev	vel-k-o-duš-n-ě	normalized-MorfoCzech_dictionary.tsv			
velkodušnost	tsonšudoklev	vel-k-o-duš-n-ost	normalized-MorfoCzech_dictionary.tsv			
velkoknížectví	ívtcežínkoklev	velk-o-kníž-ec-tv-í	our-1k-bandsample-lemmas.tsv			
velkolom	moloklev	velk-o-lom	our-1k-bandsample-lemmas.tsv			
velkoměstě	ětsěmoklev	vel-k-o-měst-ě	normalized-MorfoCzech_dictionary.tsv			
velkomožný	ýnžomoklev	vel-k-o-mož-n-ý	normalized-MorfoCzech_dictionary.tsv			
velkoobchodní	índohcbooklev	vel-k-o-ob-chod-n-í	extension-for-ud			
velkoobchodník	kíndohcbooklev	vel-k-o-ob-chod-n-ík	normalized-MorfoCzech_dictionary.tsv			
velkopavlovický	ýkcivolvapoklev	velk-o-pavl-ov-ick-ý	our-2.1k-uniffreqsample-lemmas.tsv			
velkou	uoklev	vel-k-ou	normalized-MorfoCzech_dictionary.tsv			
velkozávodu	udovázoklev	vel-k-o-zá-vod-u	normalized-MorfoCzech_dictionary.tsv			
velký	ýklev	vel-k-ý	our-2.1k-uniffreqsample-lemmas.tsv			
velkých	hcýklev	vel-k-ý-ch	normalized-MorfoCzech_dictionary.tsv	vel-k-ých	OK	
velkým	mýklev	vel-k-ý-m	normalized-MorfoCzech_dictionary.tsv			
velkými	imýklev	vel-k-ý-m-i	normalized-MorfoCzech_dictionary.tsv	vel-k-ými	OK	
velmi	imlev	velmi	inconsist-our-winner			
velmožných	hcýnžomlev	vel-mož-n-ý-ch	normalized-MorfoCzech_dictionary.tsv	vel-mož-n-ých	OK	
velrybařívatelný	ýnletavířabyrlev	vel-ryb-ař-í-v-a-teln-ý	our-2.1k-uniffreqsample-lemmas.tsv		OK	
velvyslanectví	ívtcenalsyvlev	vel-vy-sl-a-n-ec-tv-í	extension-for-ud			
vem	mev	v-e-m	normalized-MorfoCzech_dictionary.tsv			
vemlouvat	tavuolmev	ve-mlouv-a-t	normalized_slav_verbs.tsv			
vemluvit	tivulmev	ve-mluv-i-t	normalized_slav_verbs.tsv			
vemte	etmev	vem-te	normalized-MorfoCzech_dictionary.tsv			
ven	nev	ven	normalized-MorfoCzech_dictionary.tsv			
věnce	ecněv	věnc-e	our-2k-bandsample-forms.tsv			
venčit	tičnev	ven-č-i-t	normalized_slav_verbs.tsv			
věnčit	tičněv	věn-č-i-t	normalized_slav_verbs.tsv			
věnec	ceněv	věnec	our-2k-bandsample-lemmas.tsv			
venkov	voknev	ven-k-ov	our-2.1k-uniffreqsample-lemmas.tsv			
venkova	avoknev	ven-k-ov-a	extension-for-ud			
venkovan	navoknev	ven-k-ov-an	our-2.1k-uniffreqsample-lemmas.tsv			
venkovní	ínvoknev	ven-k-ovn-í	extension-for-ud			
venku	uknev	ven-k-u	normalized-MorfoCzech_dictionary.tsv			
věnoval	lavoněv	věn-ova-l	normalized-MorfoCzech_dictionary.tsv			
věnovala	alavoněv	věn-ova-l-a	extension-for-ud			
věnované	énavoněv	věn-ova-n-é	extension-for-ud			
věnovány	ynávoněv	věn-ová-n-y	our-2k-bandsample-forms.tsv			
věnovaných	hcýnavoněv	věn-ova-n-ých	extension-for-ud			
věnovat	tavoněv	věn-ova-t	our-2k-bandsample-lemmas.tsv			
ventilovat	tavolitnev	ventil-ova-t	normalized_slav_verbs.tsv			
ventures	serutnev	venture-s	extension-for-ud			
věnuje	ejuněv	věn-uje	extension-for-ud		OK	
vepřádávající	ícíjavádářpev	ve-přád-á-v-aj-íc-í	our-2.1k-uniffreqsample-lemmas.tsv		OK	
vepsat	taspev	ve-ps-a-t	normalized_slav_verbs.tsv			
věrami	imarěv	věr-a-m-i	normalized-MorfoCzech_dictionary.tsv	věr-ami	OK	
verbalistův	vůtsilabrev	verb-al-ist-ův	our-2.1k-uniffreqsample-lemmas.tsv			
verbálním	mínlábrev	verb-ál-n-í-m	normalized-MorfoCzech_dictionary.tsv			
verbovat	tavobrev	verb-ova-t	normalized_slav_verbs.tsv			
verifikována	anávokifirev	veri-fik-ová-n-a	normalized-MorfoCzech_dictionary.tsv			
verifikovat	tavokifirev	veri-fik-ova-t	normalized_slav_verbs.tsv			
věrná	ánrěv	věr-n-á	normalized-MorfoCzech_dictionary.tsv			
věrně	ěnrěv	věr-n-ě	normalized-MorfoCzech_dictionary.tsv			
věrnost	tsonrěv	věr-n-ost	normalized-MorfoCzech_dictionary.tsv			
věrným	mýnrěv	věr-n-ým	extension-for-ud			
věrnými	imýnrěv	věr-n-ými	extension-for-ud			
věrolomník	kínmolorěv	věr-o-lomn-ík	our-2.1k-uniffreqsample-lemmas.tsv			
věrolomnost	tsonmolorěv	věr-o-lom-n-ost	normalized-MorfoCzech_dictionary.tsv			
věrou	uorěv	věr-ou	normalized-MorfoCzech_dictionary.tsv			
verst	tsrev	verst	our-2k-bandsample-forms.tsv			
versta	atsrev	verst-a	our-2k-bandsample-lemmas.tsv			
verš	šrev	verš	our-1k-bandsample-lemmas.tsv			
verše	ešrev	verš-e	normalized-MorfoCzech_dictionary.tsv			
veršíčky	ykčíšrev	verš-íč-k-y	normalized-MorfoCzech_dictionary.tsv	verš-íčk-y	OK	
veršovat	tavošrev	verš-ova-t	normalized_slav_verbs.tsv			
vertikálně	ěnlákitrev	vertik-ál-n-ě	extension-for-ud			
vertikální	ínlákitrev	vertik-ál-n-í	extension-for-ud			
věru	urěv	věr-u	normalized-MorfoCzech_dictionary.tsv			
verze	ezrev	verz-e	our-1k-bandsample-lemmas.tsv			
věř	řěv	věř	normalized-MorfoCzech_dictionary.tsv			
veřejné	énjeřev	veř-ej-n-é	normalized-MorfoCzech_dictionary.tsv	veřej n é		
veřejně	ěnjeřev	veř-ej-n-ě	normalized-MorfoCzech_dictionary.tsv	veřej n ě		
veřejnost	tsonjeřev	veř-ej-n-ost	normalized-MorfoCzech_dictionary.tsv			
veřejnosti	itsonjeřev	veřej-n-ost-i	extension-for-ud		OK	
věření	íneřěv	věř-en-í	normalized-MorfoCzech_dictionary.tsv		OK	
věří	ířěv	věř-í	normalized-MorfoCzech_dictionary.tsv			
věřící	ícířěv	věř-í-c-í	normalized-MorfoCzech_dictionary.tsv	věř íc í	OK	
věřícím	mícířěv	věř-í-c-í-m	normalized-MorfoCzech_dictionary.tsv	věř-í-c-ím	OK	
věřili	iliřěv	věř-i-l-i	normalized-MorfoCzech_dictionary.tsv			
věřim	miřěv	věř-i-m	our-2k-bandsample-forms.tsv			
věřím	mířěv	věř-í-m	normalized-MorfoCzech_dictionary.tsv			
věříme	emířěv	věř-í-me	normalized-MorfoCzech_dictionary.tsv			
věřit	tiřěv	věř-i-t	our-2k-bandsample-lemmas.tsv			
věřitel	letiřěv	věř-i-tel	extension-for-ud			
věřitele	eletiřěv	věř-i-tel-e	extension-for-ud			
věřitelé	életiřěv	věř-i-tel-é	extension-for-ud			
věřiteli	iletiřěv	věř-i-tel-i	extension-for-ud			
věřitelů	ůletiřěv	věř-i-tel-ů	extension-for-ud			
věřiti	itiřěv	věř-i-ti	normalized-MorfoCzech_dictionary.tsv		OK	
věřte	etřěv	věř-te	normalized-MorfoCzech_dictionary.tsv			
ves	sev	ves	our-1k-bandsample-lemmas.tsv			
veselá	álesev	vesel-á	normalized-MorfoCzech_dictionary.tsv			
vesele	elesev	vesel-e	normalized-MorfoCzech_dictionary.tsv			
veselé	élesev	vesel-é	normalized-MorfoCzech_dictionary.tsv			
veseleji	ijelesev	vesel-eji	normalized-MorfoCzech_dictionary.tsv			
veselit	tilesev	vesel-i-t	normalized_slav_verbs.tsv			
veselo	olesev	vesel-o	normalized-MorfoCzech_dictionary.tsv			
veselost	tsolesev	vesel-ost	normalized-MorfoCzech_dictionary.tsv			
veselosti	itsolesev	vesel-ost-i	normalized-MorfoCzech_dictionary.tsv		OK	
veselou	uolesev	vesel-ou	normalized-MorfoCzech_dictionary.tsv			
veselý	ýlesev	vesel-ý	our-2.1k-uniffreqsample-lemmas.tsv			
veselých	hcýlesev	vesel-ý-ch	normalized-MorfoCzech_dictionary.tsv	vesel-ých	OK	
veskrze	ezrksev	ve-skrze	normalized-MorfoCzech_dictionary.tsv			
veslař	řalsev	vesl-ař	our-1k-bandsample-lemmas.tsv			
veslovat	tavolsev	vesl-ova-t	normalized_slav_verbs.tsv			
vesmír	rímsev	vesmír	normalized-MorfoCzech_dictionary.tsv			
vesmírem	merímsev	vesmír-e-m	normalized-MorfoCzech_dictionary.tsv			
vesmíru	urímsev	vesmír-u	normalized-MorfoCzech_dictionary.tsv			
vesnic	cinsev	ves-nic	extension-for-ud			
vesnice	ecinsev	ves-nic-e	normalized-MorfoCzech_dictionary.tsv			
vesnici	icinsev	ves-nic-i	normalized-MorfoCzech_dictionary.tsv			
vesnicích	hcícinsev	ves-nic-í-ch	normalized-MorfoCzech_dictionary.tsv	ves-nic-ích	OK	
vesnický	ýkcinsev	ves-nic-k-ý	extension-for-ud			
vesničany	ynačinsev	ves-nič-an-y	extension-for-ud		OK	
vespod	dopsev	ve-s-pod	normalized-MorfoCzech_dictionary.tsv			
vespolek	kelopsev	ve-s-pol-ek	normalized-MorfoCzech_dictionary.tsv			
vést	tsév	vés-t	our-2k-bandsample-lemmas.tsv			
vestavět	těvatsev	ve-stav-ě-t	normalized_slav_verbs.tsv			
vestavovat	tavovatsev	ve-stav-ova-t	normalized_slav_verbs.tsv			
vésti	itsév	vés-ti	inconsist-ostrava-winner	vés-ti	OK	
