COMPOUND	velkovýrobu	uborývoklev	vel k o vý rob u					
COMPOUND	velkovývařovnu	unvořavývoklev	vel k o vý vař ov n u					
COMPOUND	velkozrnný	ýnnrzoklev	vel k o zrn n ý					
COMPOUND	velmistr	rtsimlev	vel mistr					
COMPOUND	velmoci	icomlev	vel moc i					
COMPOUND	velmoc	comlev	vel moc					
COMPOUND	velmožové	évožomlev	vel mož ov é					
COMPOUND	velmož	žomlev	vel mož					
COMPOUND	velodromu	umordolev	velo drom u					
COMPOUND	velodrom	mordolev	velo drom					
COMPOUND	velříše	ešířlev	vel říš e					
COMPOUND	velryba	abyrlev	vel ryb a					
COMPOUND	velryby	ybyrlev	vel ryb y					
COMPOUND	velvyslanec	cenalsyvlev	vel vy sl a n ec					
COMPOUND	věnceslav	valsecněv	věnc e slav					
COMPOUND	vercajku	ukjacrev	vercajk u					
COMPOUND	veřejněprávní	ínvárpěnjeřev	veřejn ě práv n í					
COMPOUND	veřejnoprávní	ínvárponjeřev	veřejn o práv n í					
COMPOUND	veřejnosprávní	ínvárpsonjeřev	veřejn o s práv n í					
COMPOUND	věrohodného	ohéndohorěv	věr o hod n ého					
COMPOUND	věrohodný	ýndohorěv	věr o hod n ý					
COMPOUND	věrouka	akuorěv	věr o uk a					
COMPOUND	věrozvěst	tsěvzorěv	věr o z věs t					
COMPOUND	veršomilec	celimošrev	verš o mil ec					
COMPOUND	veselohra	arholesev	vesel o hr a					
COMPOUND	veselohře	eřholesev	vesel o hř e					
COMPOUND	větněčlenský	ýksnelčěntěv	větn ě člen sk ý					
COMPOUND	větosled	delsotěv	vět o sled					
COMPOUND	viadukt	tkudaiv	via dukt					
COMPOUND	vibrolisovaný	ýnavosilorbiv	vibr o lis ova n ý					
COMPOUND	vícebodovým	mývodobecív	více bod ov ým					
COMPOUND	víceboj	jobecív	více boj					
COMPOUND	vícedenními	imínnedecív	více den n ími					
COMPOUND	vícedenní	ínnedecív	více den n í					
COMPOUND	vícefotonový	ývonotofecív	více foton ov ý					
COMPOUND	viceguvernér	rénrevugeciv	vice guvern ér					
COMPOUND	vicehejtman	namtjeheciv	vice hejtman					
COMPOUND	vícekanálovou	uovolánakecív	více kanál ov ou					
COMPOUND	vicekancléř	řélcnakeciv	vice kancl éř	?				
COMPOUND	vicekrál	lárkeciv	vice král					
COMPOUND	víceletý	ýtelecív	více let ý					
COMPOUND	vicemiss	ssimeciv	vice miss					
COMPOUND	vicemistr	rtsimeciv	vice mistr					
COMPOUND	vícenárodní	índoránecív	více ná rod n í					
COMPOUND	víceohniskový	ývoksinhoecív	více ohn isk ov ý					
COMPOUND	vícepodlažních	hcínžaldopecív	více pod laž n ích					
COMPOUND	vícepokojový	ývojokopecív	více pokoj ov ý	???				
COMPOUND	vícepráce	ecárpecív	více prác e					
COMPOUND	vicepremiéra	aréimerpeciv	vice prem iér a					
COMPOUND	vicepremiér	réimerpeciv	vice prem iér					
COMPOUND	viceprezident	tnedizerpeciv	vice prezid ent					
COMPOUND	víceprocesní	ínsecorpecív	více proces n í					
COMPOUND	víceprocesorové	évorosecorpecív	více proces or ov é					
COMPOUND	víceproudý	ýduorpecív	více proud ý					
COMPOUND	víceramenný	ýnnemarecív	více ram en n ý					
COMPOUND	vícerozměrným	mýnrěmzorecív	více roz měr n ým					
COMPOUND	vícesektorový	ývorotkesecív	více sektor ov ý					
COMPOUND	víceslovný	ýnvolsecív	více slov n ý					
COMPOUND	vícesouborových	hcývorobuosecív	více sou bor ov ých					
COMPOUND	vícestupňový	ývoňputsecív	více stup ň ov ý					
COMPOUND	víceúčelový	ývolečúecív	více účel ov ý					
COMPOUND	víceventilový	ývolitnevecív	více ventil ov ý					
COMPOUND	vícezdrojové	évojordzecív	více zdroj ov é					
COMPOUND	víceznačné	énčanzecív	více znač n é					
COMPOUND	videofilmy	ymlifoediv	vide o film y					
COMPOUND	videofóra	arófoediv	vide o fór a					
COMPOUND	videogenerátor	rotárenegoediv	vide o gener át or					
COMPOUND	videohra	arhoediv	vide o hr a					
COMPOUND	videokamery	yremakoediv	vide o kamer y					
COMPOUND	videokazeta	atezakoediv	vide o kazet a					
COMPOUND	videokazety	ytezakoediv	vide o kazet y					
COMPOUND	videoklip	pilkoediv	vide o klip					
COMPOUND	videoklipy	ypilkoediv	vide o klip y					
COMPOUND	videokonference	ecnerefnokoediv	vide o kon fer enc e					
COMPOUND	videokopie	eipokoediv	vide o kop i e	?				
COMPOUND	videomost	tsomoediv	vide o most					
COMPOUND	videonahrávek	kevárhanoediv	vide o na hr á v ek					
COMPOUND	videopiráti	itáripoediv	vide o pirát i					
COMPOUND	videopořadů	ůdařopoediv	vide o po řad ů					
COMPOUND	videoport	tropoediv	vide o port					
COMPOUND	videopremiér	réimerpoediv	vide o prem iér					
COMPOUND	videoprogramů	ůmargorpoediv	vide o program ů					
COMPOUND	videoprojekce	eckejorpoediv	vide o pro jekc e					
COMPOUND	videopůjčovnách	hcánvočjůpoediv	vide o půjč ov n ách					
COMPOUND	videopůjčovna	anvočjůpoediv	vide o půjč ov n a					
COMPOUND	videoreceptář	řátpeceroediv	vide o recept ář					
COMPOUND	videorekordér	rédrokeroediv	vide o rekord ér					
COMPOUND	videorozhodčí	íčdohzoroediv	vide o roz hod č í					
COMPOUND	videoskop	poksoediv	vide o skop					
COMPOUND	videostop	potsoediv	vide o stop					
COMPOUND	videosvět	těvsoediv	vide o svět					
COMPOUND	videoterminál	lánimretoediv	vide o termin ál					
COMPOUND	videoukázka	akzákuoediv	vide o u káz k a					
COMPOUND	videozařízení	ínezířazoediv	vide o za říz en í					
COMPOUND	videozáznamu	umanzázoediv	vide o zá znam u					
COMPOUND	videozáznam	manzázoediv	vide o zá znam					
COMPOUND	videožurnálu	ulánružoediv	vide o žurnál u					
COMPOUND	vidloroh	horoldiv	vidl o roh					
COMPOUND	vinobraní	ínarboniv	vin o br an í					
COMPOUND	vinohrad	darhoniv	vin o hrad					
COMPOUND	vinopal	laponiv	vin o pal					
COMPOUND	vinotéka	akétoniv	vin o ték a					
COMPOUND	violoncello	ollecnoloiv	violon cell o					
COMPOUND	viskoelastický	ýkcitsaleoksiv	visko elast ick ý					
COMPOUND	vítězosláva	aválsozětív	vítěz o sláv a					
COMPOUND	vítězoslavit	tivalsozětív	vítěz o slav i t					
COMPOUND	vladimír	rímidalv	vlad i mír	?				
COMPOUND	vladislava	avalsidalv	vlad i slav a	?				
COMPOUND	vladislav	valsidalv	vlad i slav	?				
COMPOUND	vládychtivým	mývithcydálv	vlád y cht iv ým					
COMPOUND	vlajkonoš	šonokjalv	vlajk o noš					
COMPOUND	vlakvedoucí	ícuodevkalv	vlak ved ouc í					
COMPOUND	vlastimil	limitsalv	vlast i mil					
COMPOUND	vlastislava	avalsitsalv	vlast i slav a					
COMPOUND	vlastislav	valsitsalv	vlast i slav					
COMPOUND	vlastivěda	aděvitsalv	vlast i věd a					
COMPOUND	vlastivědy	yděvitsalv	vlast i věd y					
COMPOUND	vlastizrada	adarzitsalv	vlast i z rad a					
COMPOUND	vlastizradu	udarzitsalv	vlast i z rad u					
COMPOUND	vlastnickoprávním	mínvárpokcintsalv	vlastn i c k o práv n ím	?				
COMPOUND	vlastnoruční	ínčurontsalv	vlastn o ruč n í					
COMPOUND	vlastnoústní	íntsúontsalv	vlastn o úst n í					
COMPOUND	vlezprdelka	akledrpzelv	vlez prdel k a					
COMPOUND	vlkodav	vadoklv	vlk o dav					
COMPOUND	vlkodlak	kaldoklv	vlk o dlak	?				
COMPOUND	vlnobití	ítibonlv	vln o bi t í					
COMPOUND	vlnotuk	kutonlv	vln o tuk					
COMPOUND	vnitroafghánský	ýksnáhgfaortinv	v nitr o afghán sk ý					
COMPOUND	vnitroafrický	ýkcirfaortinv	v nitr o afr ic k ý					
COMPOUND	vnitroalianční	ínčnailaortinv	v nitr o alianč n í					
COMPOUND	vnitroamerický	ýkciremaortinv	v nitr o americ k ý					
COMPOUND	vnitroarabský	ýksbaraortinv	v nitr o arab sk ý					
COMPOUND	vnitroasijský	ýksjisaortinv	v nitr o asij sk ý					
COMPOUND	vnitrobanka	aknabortinv	v nitr o bank a					
COMPOUND	vnitroblok	kolbortinv	v nitr o blok					
COMPOUND	vnitrobrazilský	ýkslizarbortinv	v nitr o brazil sk ý					
COMPOUND	vnitrobřišní	ínšiřbortinv	v nitr o břiš n í					
COMPOUND	vnitrobuněčný	ýnčěnubortinv	v nitr o buněč n ý					
COMPOUND	vnitročeský	ýksečortinv	v nitr o čes k ý					
COMPOUND	vnitrocírkevní	ínvekrícortinv	v nitr o církev n í					
COMPOUND	vnitrodenní	ínnedortinv	v nitr o den n í					
COMPOUND	vnitrodružstevní	ínvetsžurdortinv	v nitr o druž stev n í					
COMPOUND	vnitrofiremní	ínmerifortinv	v nitr o firem n í					
COMPOUND	vnitrofrancouzská	ákszuocnarfortinv	v nitr o franc ouz sk á					
COMPOUND	vnitroislámský	ýksmálsiortinv	v nitr o islám sk ý					
COMPOUND	vnitroizraelský	ýkslearziortinv	v nitr o izrael sk ý					
COMPOUND	vnitrojaderný	ýnredajortinv	v nitr o jader n ý					
COMPOUND	vnitroklimatický	ýkcitamilkortinv	v nitr o klim at ick ý					
COMPOUND	vnitrokoaličních	hcínčilaokortinv	v nitr o koalič n ích					
COMPOUND	vnitrolebeční	ínčebelortinv	v nitr o leb eč n í					
COMPOUND	vnitroměstský	ýkstsěmortinv	v nitr o měst sk ý					
COMPOUND	vnitroněmecký	ýkceměnortinv	v nitr o něm ec k ý					
COMPOUND	vnitropalestinský	ýksnitselaportinv	v nitr o palestin sk ý					
COMPOUND	vnitroparlamentní	íntnemalraportinv	v nitr o parlament n í					
COMPOUND	vnitropartajní	ínjatraportinv	v nitr o partaj n í					
COMPOUND	vnitroplicní	íncilportinv	v nitr o plic n í					
COMPOUND	vnitropodnikových	hcývokindoportinv	v nitr o pod nik ov ých					
COMPOUND	vnitropolitická	ákcitiloportinv	v nitr o polit ic k á					
COMPOUND	vnitropolitický	ýkcitiloportinv	v nitr o polit ic k ý					
COMPOUND	vnitropražský	ýksžarportinv	v nitr o praž sk ý					
COMPOUND	vnitropsychický	ýkcihcysportinv	v nitr o psych ic k ý					
COMPOUND	vnitrořecký	ýkceřortinv	v nitr o řec k ý					
COMPOUND	vnitroredakční	ínčkaderortinv	v nitr o redakč n í	?				
COMPOUND	vnitrorepublikový	ývokilbuperortinv	v nitr o re publ ik ov ý					
COMPOUND	vnitroskandinávský	ýksvánidnaksortinv	v nitr o skandináv sk ý					
COMPOUND	vnitrostátní	íntátsortinv	v nitr o stát n í					
COMPOUND	vnitrostaveništní	íntšinevatsortinv	v nitr o stav en išt n í					
COMPOUND	vnitrostranický	ýkcinartsortinv	v nitr o stran ick ý					
COMPOUND	vnitrostruktura	arutkurtsortinv	v nitr o strukt ur a					
COMPOUND	vnitrosudetský	ýkstedusortinv	v nitr o sudet sk ý					
COMPOUND	vnitrotelevizní	ínziveletortinv	v nitr o tele viz n í					
COMPOUND	vnitrotělní	ínlětortinv	v nitr o těl n í					
COMPOUND	vnitroústavní	ínvatsúortinv	v nitr o ú stav n í					
COMPOUND	vnitrovládní	índálvortinv	v nitr o vlád n í					
COMPOUND	vnitrozemí	ímezortinv	v nitr o zem í					
COMPOUND	vnitrozemní	ínmezortinv	v nitr o zem n í					
COMPOUND	vnitrožilní	ínližortinv	v nitr o žil n í					
COMPOUND	voděodolný	ýnlodoědov	vod ě o dol n ý					
COMPOUND	vodohospodáři	iřádopsohodov	vod o hospod ář i					
COMPOUND	vodohospodář	řádopsohodov	vod o hospod ář					
COMPOUND	vodoinstalatér	rétalatsniodov	vod o in stal at ér					
COMPOUND	vodojemech	hcemejodov	vod o jem ech					
COMPOUND	vodojem	mejodov	vod o jem					
COMPOUND	vodoměr	rěmodov	vod o měr					
COMPOUND	vodoměry	yrěmodov	vod o měr y					
COMPOUND	vodopád	dápodov	vod o pád					
COMPOUND	vodopády	ydápodov	vod o pád y					
COMPOUND	vodoprávní	ínvárpodov	vod o práv n í					
COMPOUND	vodorovný	ýnvorodov	vod o rovn ý					
COMPOUND	vodotěsný	ýnsětodov	vod o těsn ý					
COMPOUND	vodotisk	ksitodov	vod o tisk					
COMPOUND	vodotok	kotodov	vod o tok					
COMPOUND	vodotrysk	ksyrtodov	vod o trysk					
COMPOUND	vodovodech	hcedovodov	vod o vod ech					
COMPOUND	vodovod	dovodov	vod o vod					
COMPOUND	vojenskoprůmyslový	ývolsymůrpoksnejov	vojen sk o prů mysl ov ý					
COMPOUND	vojenskostrategický	ýkcigetartsoksnejov	vojen sk o strateg ick ý					
COMPOUND	vojenskotechnický	ýkcinhcetoksnejov	vojen sk o techn ic k ý					
COMPOUND	volnoběh	hěbonlov	vol n o běh					
COMPOUND	volnočasový	ývosačonlov	vol n o čas ov ý					
COMPOUND	volnotržní	ínžrtonlov	vol n o trž n í					
COMPOUND	vrubozobý	ýbozoburv	vrub o zob ý					
COMPOUND	všednodenní	ínnedondešv	všedn o den n í					
COMPOUND	všehomíru	urímohešv	všeh o mír u					
COMPOUND	všehovšudy	ydušvohešv	všeh o všud y					
COMPOUND	všelék	kélešv	vš e lék					
COMPOUND	všelidových	hcývodilešv	vš e lid ov ých					
COMPOUND	všelidový	ývodilešv	vš e lid ov ý					
COMPOUND	všemohoucí	ícuohomešv	vš e moh ouc í					
COMPOUND	všemožnou	uonžomešv	vš e mož n ou					
COMPOUND	všemožný	ýnžomešv	vš e mož n ý					
COMPOUND	všeničící	ícíčinešv	vš e nič íc í					
COMPOUND	všeobjímající	ícíjamíjboešv	vš e ob jím aj íc í					
COMPOUND	všeodborového	ohévorobdoešv	vš e od bor ov ého					
COMPOUND	všepohlcující	ícíjuclhopešv	vš e po hlc uj íc í					
COMPOUND	všerasových	hcývosarešv	vš e ras ov ých					
COMPOUND	všeslitovného	ohénvotilsešv	vš e s lit ov n ého					
COMPOUND	všesokolský	ýkslokosešv	vš e sokol sk ý					
COMPOUND	všespasitelné	énletisapsešv	vš e spas i teln é					
COMPOUND	všesportovní	ínvotropsešv	vš e sport ov n í					
COMPOUND	všestranného	ohénnartsešv	vš e stran n ého					
COMPOUND	všestranný	ýnnartsešv	vš e stran n ý					
COMPOUND	všesvazového	ohévozavsešv	vš e s vaz ov ého					
COMPOUND	všetečná	ánčetešv	vš e teč n á					
COMPOUND	všetečný	ýnčetešv	vš e teč n ý					
COMPOUND	všeuměly	ylěmuešv	vš e um ě l y					
COMPOUND	vševědoucí	ícuoděvešv	vš e věd ouc í					
COMPOUND	vstřícnolistý	ýtsiloncířtsv	vstříc n o list ý					
COMPOUND	všudypřítomná	ánmotířpydušv	všud y pří tom n á					
COMPOUND	všudypřítomný	ýnmotířpydušv	všud y pří tom n ý					
COMPOUND	východoafrických	hcýkcirfaodohcýv	vý chod o afric k ých					
COMPOUND	východoasijské	éksjisaodohcýv	vý chod o asij sk é					
COMPOUND	východoberlínských	hcýksnílrebodohcýv	vý chod o berlín sk ých					
COMPOUND	východobosenské	éksnesobodohcýv	vý chod o bosen sk é					
COMPOUND	východočeských	hcýksečodohcýv	vý chod o čes k ých					
COMPOUND	východočeský	ýksečodohcýv	vý chod o čes k ý					
COMPOUND	východočínského	ohéksníčodohcýv	vý chod o čín sk ého					
COMPOUND	východoevropské	éksporveodohcýv	vý chod o evrop sk é					
COMPOUND	východoevropský	ýksporveodohcýv	vý chod o evrop sk ý					
COMPOUND	východoindické	ékcidniodohcýv	vý chod o ind ick é					
COMPOUND	východokarpatský	ýkstaprakodohcýv	vý chod o karpat sk ý					
COMPOUND	východoněmecký	ýkceměnodohcýv	vý chod o něm ec k ý					
COMPOUND	východoslavonský	ýksnovalsodohcýv	vý chod o slavon sk ý					
COMPOUND	východoslovanského	ohéksnavolsodohcýv	vý chod o slov an sk ého					
COMPOUND	východoslovenským	mýksnevolsodohcýv	vý chod o slov en sk ým					
COMPOUND	východoslovenský	ýksnevolsodohcýv	vý chod o slov en sk ý					
COMPOUND	vydřiduch	hcudiřdyv	vy dř i duch					
COMPOUND	vydřigroš	šorgiřdyv	vy dř i groš					
COMPOUND	výrazuplný	ýnlpuzarýv	vý raz u pln ý					
COMPOUND	vyšehrad	darhešyv	vyš e hrad					
COMPOUND	výškoměr	rěmokšýv	výš k o měr					
COMPOUND	výškopis	sipokšýv	výš k o pis					
COMPOUND	vysoceaktivní	ínvitkaecosyv	vys oc e akt iv n í					
COMPOUND	vysokoenergetických	hcýkcitegreneokosyv	vys ok o energ et ic k ých					
COMPOUND	vysokofrekvenční	ínčnevkerfokosyv	vys ok o frekvenč n í					
COMPOUND	vysokohorský	ýksrohokosyv	vys ok o hor sk ý					
COMPOUND	vysokohorští	ítšrohokosyv	vys ok o hor št í					
COMPOUND	vysokokapacitních	hcínticapakokosyv	vys ok o kapacit n ích					
COMPOUND	vysokomolekulární	ínrálukelomokosyv	vys ok o molekul ár n í					
COMPOUND	vysokomýtský	ýkstýmokosyv	vys ok o mýt sk ý					
COMPOUND	vysokonapěťových	hcývoťěpanokosyv	vys ok o na pě ť ov ých					
COMPOUND	vysokoobjemovými	imývomejbookosyv	vys ok o ob jem ov ými					
COMPOUND	vysokopecař	řacepokosyv	vys ok o pec ař					
COMPOUND	vysokopecního	ohíncepokosyv	vys ok o pec n ího					
COMPOUND	vysokorozený	ýnezorokosyv	vys ok o roz en ý					
COMPOUND	vysokorychlostní	íntsolhcyrokosyv	vys ok o rychl ost n í					
COMPOUND	vysokoškolskou	uokslokšokosyv	vys ok o škol sk ou					
COMPOUND	vysokoteplotního	ohíntolpetokosyv	vys ok o tepl ot n ího					
COMPOUND	vysokotlaký	ýkaltokosyv	vys ok o tlak ý					
COMPOUND	vysokoújezdský	ýksdzejúokosyv	vys ok o ú jezd sk ý					
COMPOUND	vzduchoelektrický	ýkcirtkeleohcudzv	vzduch o elektr ic k ý					
COMPOUND	vzduchofiltrační	ínčartlifohcudzv	vzduch o filtr ač n í					
COMPOUND	vzducholoď	ďolohcudzv	vzduch o loď					
COMPOUND	vzduchomechanický	ýkcinahcemohcudzv	vzduch o mechan ic k ý	vzduch takto?				
COMPOUND	vzduchoplavba	abvalpohcudzv	vzduch o plav b a					
COMPOUND	vzduchoprázdný	ýndzárpohcudzv	vzduch oprázdný					
COMPOUND	vzduchotechnika	akinhcetohcudzv	vzduch o techn ik a					
COMPOUND	vzduchotěsný	ýnsětohcudzv	vzduch o těs n ý					
COMPOUND	vzduchoventilace	ecalitnevohcudzv	vzduch o ventil ac e					
COMPOUND	vždyzelený	ýnelezydžv	vždy zelen ý					
COMPOUND	vždyživý	ývižydžv	vždy živ ý					
COMPOUND	vzletuplný	ýnlputelzv	vz let u pln ý					
COMPOUND	walkman	namklaw	walk man					
COMPOUND	webkamera	aremakbew	web kamer a					
COMPOUND	wikipedie	eidepikiw	wiki pedi e					
COMPOUND	workshopech	hcepohskrow	work shop ech					
COMPOUND	workshop	pohskrow	work shop					
COMPOUND	xenofobní	ínbofonex	xeno fob n í					
COMPOUND	xerokopií	íipokorex	xero kop i í					
COMPOUND	žabikuch	hcukibaž	žab i kuch					
COMPOUND	žabníkovitý	ýtivokínbaž	žab ník ovit ý					
COMPOUND	žabomyší	íšymobaž	žab o myš í					
COMPOUND	žabožrout	tuoržobaž	žab o žr out					
COMPOUND	žábronožka	akžonorbáž	žábr o nož k a					
COMPOUND	zadnotřebaňský	ýksňabeřtondaz	zad n o třebaň sk ý					
COMPOUND	zadobře	eřbodaz	za dobř e					
COMPOUND	zadost	tsodaz	za dost					
COMPOUND	zahraničněpolitické	ékcitilopěnčinarhaz	za hran ič n ě polit ic k é					
COMPOUND	zahraničněpolitický	ýkcitilopěnčinarhaz	za hran ič n ě polit ic k ý					
COMPOUND	zákonodárce	ecrádonokáz	zá kon o dár c e					
COMPOUND	západoafghánský	ýksnáhgfaodapáz	zá pad o afghán sk ý					
COMPOUND	západoafrický	ýkcirfaodapáz	zá pad o afric k ý					
COMPOUND	západoalpský	ýksplaodapáz	zá pad o alp sk ý					
COMPOUND	západoalžírský	ýksrížlaodapáz	zá pad o alžír sk ý					
COMPOUND	západoamerický	ýkciremaodapáz	zá pad o americ k ý					
COMPOUND	západoanglický	ýkcilgnaodapáz	zá pad o angl ick ý					
COMPOUND	západoargentinský	ýksnitnegraodapáz	zá pad o argentin sk ý					
COMPOUND	západoatlantský	ýkstnaltaodapáz	zá pad o atlant sk ý					
COMPOUND	západoaustralský	ýkslartsuaodapáz	zá pad o austral sk ý					
COMPOUND	západobengálský	ýkslágnebodapáz	zá pad o bengál sk ý					
